crop_path,image_stem,damage_type,severity,confidence,reasoning,model
outputs/stage2_crops/crops/sindhu_v9__rear_bumper-sep23---44-_jpg.rf.68cfe179eb0c16c3a3640ae994677404/3_1.jpg,sindhu_v9__rear_bumper-sep23---44-_jpg.rf.68cfe179eb0c16c3a3640ae994677404,light_damage,mild,0.8,"The damage appears to be limited to a small section of the vehicle's body, likely requiring minor cosmetic repairs.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/sindhu_v9__0887_JPEG.rf.da7d24e65ab3d63c747018dedccb459b/0_0.jpg,sindhu_v9__0887_JPEG.rf.da7d24e65ab3d63c747018dedccb459b,dent,mild,0.9,The dent appears to be superficial with no visible signs of structural damage or impact on the vehicle's functionality.,meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__000175/2_0.jpg,cardd_yolo__000175,glass_damage,moderate,0.9,"The rear window is shattered but the car's body and frame appear intact, suggesting a repairable damage within a moderate cost range.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__000492/1_0.jpg,cardd_yolo__000492,scratch,mild,0.9,"The scratch on the wheel rim appears superficial with no indication of structural damage, suggesting a minor cosmetic issue.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__003769/2_0.jpg,cardd_yolo__003769,glass_damage,moderate,0.9,"The damage appears to be a cracked windshield with significant but contained damage, likely requiring replacement or extensive repair, which aligns with a moderate severity level.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__000450/1_0.jpg,cardd_yolo__000450,scratch,mild,0.9,"The scratch appears to be superficial with no indication of structural damage, suggesting a minor cosmetic issue.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__000815/0_5.jpg,cardd_yolo__000815,dent,mild,0.9,The dent appears to be superficial with no indication of structural damage or extensive repair needs.,meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--76-_jpg.rf.51fc9a268cb81fc2d5f1664217de85d6/2_0.jpg,sindhu_v9__rear_winscreen--76-_jpg.rf.51fc9a268cb81fc2d5f1664217de85d6,glass_damage,moderate,0.9,"The windshield is damaged but the car appears to be driveable, likely requiring replacement which typically falls in the moderate repair cost range.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/sindhu_v9__signlight-10---7-_jpg.rf.1e835bfa9a37ee01a0a8c53127c87e66/0_0.jpg,sindhu_v9__signlight-10---7-_jpg.rf.1e835bfa9a37ee01a0a8c53127c87e66,dent,mild,0.9,"The dent appears to be superficial with no indication of structural damage, suggesting a minor cosmetic issue.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__000236/0_2.jpg,cardd_yolo__000236,dent,mild,0.9,The dent appears to be superficial with no indication of structural damage or functional impairment.,meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__001804/1_2.jpg,cardd_yolo__001804,scratch,mild,0.9,"The damage appears to be a minor scratch with no visible structural impact, likely to be repairable for under Rs.8,000.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops_val/crops/cardd_yolo__003972/2_0.jpg,cardd_yolo__003972,glass_damage,moderate,0.9,"The glass is cracked but still intact, suggesting a repair cost likely between Rs.8,000 and Rs.60,000.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__001003/1_0.jpg,cardd_yolo__001003,scratch,mild,0.9,"The scratch appears superficial, with no indication of structural damage or impact on the vehicle's functionality, suggesting a minor repair cost.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__000513/1_5.jpg,cardd_yolo__000513,scratch,mild,0.9,The damage appears to be a minor scratch with no visible structural impact.,meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops_val/crops/cardd_yolo__003117/2_0.jpg,cardd_yolo__003117,glass_damage,moderate,0.9,"The damage is limited to the rear glass, which is broken but does not appear to have caused any structural or functional damage to the vehicle.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__002331/0_1.jpg,cardd_yolo__002331,dent,mild,0.9,The dent appears to be superficial with no signs of structural damage or functional impairment.,meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__003784/2_0.jpg,cardd_yolo__003784,glass_damage,moderate,0.9,"The windshield is severely cracked but still holds its structure, suggesting a repair cost likely between Rs.8,000 and Rs.60,000.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops_val/crops/sindhu_v9__image_166_jpg.rf.edb2a63838ca1cd67fce6a10f39976d4/2_5.jpg,sindhu_v9__image_166_jpg.rf.edb2a63838ca1cd67fce6a10f39976d4,glass_damage,mild,0.9,"The damage appears to be limited to a layer of snow on the windshield, which is a cosmetic issue and likely to be resolved with simple cleaning or de-icing, costing less than Rs.8,000.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/sindhu_v9__WhatsApp-Image-2021-09-16-at-9-45-08-PM--3-_jpeg.rf.55129575124aa555930318ad554255be/4_0.jpg,sindhu_v9__WhatsApp-Image-2021-09-16-at-9-45-08-PM--3-_jpeg.rf.55129575124aa555930318ad554255be,mirror_damage,mild,0.9,"The damage appears to be limited to minor scratches on the side mirror, likely requiring a simple repair or replacement, which would cost less than Rs.8,000.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--79-_jpg.rf.ee70f504ee70e97db1dbd50618a6070f/2_0.jpg,sindhu_v9__rear_winscreen--79-_jpg.rf.ee70f504ee70e97db1dbd50618a6070f,glass_damage,moderate,0.9,"The windshield is damaged but the car appears to be driveable, and the cost of repair is likely to be within the moderate range of Rs.8,000 to Rs.60,000.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__000964/2_0.jpg,cardd_yolo__000964,glass_damage,moderate,0.9,"The window is cracked but still intact, suggesting a repairable damage within a moderate cost range.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__000084/0_0.jpg,cardd_yolo__000084,dent,moderate,0.8,"The dent appears to be significant, affecting the body panel, but does not seem to have caused structural or functional damage.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/sindhu_v9__image_265_jpg.rf.6cf287602bcd016e19ce9a8f938ee823/2_3.jpg,sindhu_v9__image_265_jpg.rf.6cf287602bcd016e19ce9a8f938ee823,glass_damage,moderate,0.9,"The windshield has significant cracks but does not appear to have shattered or compromised the structural integrity of the vehicle, suggesting a repair cost likely between Rs.8,000 and Rs.60,000.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__000965/2_4.jpg,cardd_yolo__000965,glass_damage,mild,0.9,"The damage appears to be limited to the glass, with visible specks and marks but no indication of structural or functional impairment.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/sindhu_v9__rear_bumper-sep23---94-_jpg.rf.f3a555f74dd13d35496ec7f33f929270/0_0.jpg,sindhu_v9__rear_bumper-sep23---94-_jpg.rf.f3a555f74dd13d35496ec7f33f929270,dent,mild,0.9,The dent appears to be superficial with no visible signs of structural damage or functional impairment.,meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__003062/2_0.jpg,cardd_yolo__003062,glass_damage,severe,0.9,"The windshield has extensive cracks and a large impact zone, likely requiring replacement and potentially affecting structural integrity.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/sindhu_v9__car-damaged-from-rear-end-collision-usa-EH98A6_jpg.rf.b65540cd562c0ae455c44c339123a255/0_0.jpg,sindhu_v9__car-damaged-from-rear-end-collision-usa-EH98A6_jpg.rf.b65540cd562c0ae455c44c339123a255,dent,mild,0.9,"The dent appears to be cosmetic with no visible structural damage and likely to be repairable for under Rs.8,000.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/sindhu_v9__image_587_jpg.rf.9370841b7ea9f58c2b6defa83392dae3/0_1.jpg,sindhu_v9__image_587_jpg.rf.9370841b7ea9f58c2b6defa83392dae3,dent,moderate,0.9,"The dent on the car's body is visible and affects the fender and door, likely requiring repair costs between Rs.8,000 and Rs.60,000.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__000464/2_0.jpg,cardd_yolo__000464,glass_damage,severe,0.9,"The windshield is extensively cracked, likely requiring replacement, which typically falls in the severe category due to the high cost of replacement and potential structural impact.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/sindhu_v9__moderate_bonnet--21-_jpg.rf.a0eb51f893657626039660759cb62260/0_0.jpg,sindhu_v9__moderate_bonnet--21-_jpg.rf.a0eb51f893657626039660759cb62260,dent,moderate,0.8,The dent on the hood appears significant but does not seem to have caused structural or functional damage to the vehicle.,meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/sindhu_v9__rear_bumper-sep23---4-_jpg.rf.eed1a8b7c5080ec2004370a01c07e05f/0_2.jpg,sindhu_v9__rear_bumper-sep23---4-_jpg.rf.eed1a8b7c5080ec2004370a01c07e05f,dent,moderate,0.9,"The dent on the car's fender appears to be significant but does not seem to have caused structural or functional damage, suggesting a repair cost likely between Rs.8,000 and Rs.60,000.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/sindhu_v9__rear_winscreen--23-_jpg.rf.5b893574187722a98ef727468650dec1/2_0.jpg,sindhu_v9__rear_winscreen--23-_jpg.rf.5b893574187722a98ef727468650dec1,glass_damage,moderate,0.9,The rear glass is damaged but the car appears driveable with no indication of structural or functional damage.,meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__001621/1_1.jpg,cardd_yolo__001621,scratch,mild,0.9,The image shows minor scratches with no indication of structural or functional damage.,meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__000254/2_0.jpg,cardd_yolo__000254,glass_damage,severe,0.9,"The windshield has multiple impact points and extensive cracking, indicating significant damage that likely requires replacement and potentially affects the vehicle's structural integrity.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__000652/1_0.jpg,cardd_yolo__000652,scratch,mild,0.9,"The scratch appears superficial with no indication of structural damage, suggesting a minor cosmetic issue.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__002667/0_0.jpg,cardd_yolo__002667,dent,mild,0.9,The dent appears to be superficial with no indication of structural damage or impact on the vehicle's functionality.,meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/sindhu_v9__image_40_jpg.rf.9e0651c98f0dc8b4fbab437d3df2d760/2_0.jpg,sindhu_v9__image_40_jpg.rf.9e0651c98f0dc8b4fbab437d3df2d760,glass_damage,moderate,0.9,The windshield is cracked but the car appears to be driveable with no indication of structural damage.,meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/sindhu_v9__0302_JPEG.rf.f8d30737484e9af23add51a14d020743/0_0.jpg,sindhu_v9__0302_JPEG.rf.f8d30737484e9af23add51a14d020743,dent,mild,0.9,"The dent appears to be minor and only affects the cosmetic appearance of the vehicle, with no visible signs of structural damage.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/sindhu_v9__ia_100000000353_jpeg.rf.988ed5d6b678944636fe536f631648cf/0_0.jpg,sindhu_v9__ia_100000000353_jpeg.rf.988ed5d6b678944636fe536f631648cf,dent,mild,0.9,"The damage appears to be a minor scratch with no visible dent or structural impact, likely to be repaired for under Rs.8,000.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/nivethetha_v1__WhatsApp-Image-2023-09-05-at-9-32-52-PM-1-_jpeg.rf.b98238cb160af1c1b6efff0de4159d5e/2_1.jpg,nivethetha_v1__WhatsApp-Image-2023-09-05-at-9-32-52-PM-1-_jpeg.rf.b98238cb160af1c1b6efff0de4159d5e,glass_damage,moderate,0.9,"The windshield is cracked but the vehicle appears to be driveable, suggesting a repair cost likely between Rs.8,000 and Rs.60,000.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/sindhu_v9__major_roof--28-_jpg.rf.9c6fd3b65458cfff756680861879cf38/2_1.jpg,sindhu_v9__major_roof--28-_jpg.rf.9c6fd3b65458cfff756680861879cf38,glass_damage,moderate,0.8,"The glass damage appears significant with cracks and a large hole, suggesting it may require substantial repair but does not indicate structural damage to the vehicle's frame.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__002726/1_1.jpg,cardd_yolo__002726,scratch,mild,0.9,"The scratch appears superficial with no indication of structural damage, suggesting a minor cosmetic issue.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/sindhu_v9__front_bumper-sep23---11-_jpg.rf.0fe997b99481573661d81c1980cbf709/0_0.jpg,sindhu_v9__front_bumper-sep23---11-_jpg.rf.0fe997b99481573661d81c1980cbf709,dent,mild,0.9,The dent appears to be superficial with no indication of structural damage or extensive repair needed.,meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__002249/0_2.jpg,cardd_yolo__002249,dent,moderate,0.8,"The dent appears to be significant but does not seem to have caused structural or functional damage, suggesting a repair cost likely between Rs.8,000 and Rs.60,000.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__003102/2_0.jpg,cardd_yolo__003102,glass_damage,moderate,0.9,The glass damage appears to be significant with a large crack but does not seem to have compromised the structural integrity of the vehicle.,meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__000256/2_0.jpg,cardd_yolo__000256,glass_damage,moderate,0.9,"The damage appears to be a significant crack in the glass but does not seem to have compromised the structural integrity of the vehicle, suggesting a repair cost likely between Rs.8,000 and Rs.60,000.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/sindhu_v9__image_788_jpg.rf.e814877c94cdac4cafeb1f1cc3ada863/0_0.jpg,sindhu_v9__image_788_jpg.rf.e814877c94cdac4cafeb1f1cc3ada863,dent,mild,0.9,"The damage appears to be a minor dent with no visible signs of structural or functional impact, likely to be repairable for under Rs.8,000.",meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__002909/0_0.jpg,cardd_yolo__002909,dent,mild,0.9,The damage appears to be a minor dent with no visible signs of structural or functional impact.,meta-llama/llama-4-scout-17b-16e-instruct
outputs/stage2_crops/crops/cardd_yolo__003443/3_0.jpg,cardd_yolo__003443,light_damage,moderate,0.9,"The headlight is damaged but still functional, likely requiring replacement or repair which would cost between Rs.8,000 to Rs.60,000.",meta-llama/llama-4-scout-17b-16e-instruct
